;X1;X2;X3;Y
1;57.3;2;4;28000
2;38.0;1;4;35000
3;103.0;3;12;50000
4;40.2;2;2;35000
5;60.8;3;7;30000
6;46.0;2;3;45000
7;41.5;2;4;26000
8;45.0;2;5;25000
9;40.3;2;4;30000
10;45.5;1;2;35000
11;58.8;3;10;40000
12;30.31;1;9;40000
13;47.3;2;5;45000
14;116.0;4;15;90000
15;32.0;1;5;15000
16;28.0;1;24;17500
17;34.3;1;1;15000
18;31.6;1;5;21000
19;30.31;1;5;23000
20;31.0;1;3;20000
21;29.91;1;4;23000
22;39.0;1;2;20000
23;46.8;1;16;20000
24;45.3;2;11;23000
25;30.32;1;4;23000
26;38.5;1;9;28000
27;60.0;3;1;20000
28;39.0;1;17;25000
29;42.0;2;19;30000
30;31.0;1;5;30000
31;58.7;3;4;25000
32;62.0;3;4;25000
33;45.0;1;7;27000
34;34.4;1;10;28000
35;40.0;1;15;29000
36;30.22;2;23;28000
37;38.8;1;14;30000
38;36.6;1;5;35000
39;37.0;1;21;31000
40;45.0;2;4;30000
41;50.3;1;3;35000
42;29.62;1;15;40000
43;54.5;3;14;35000
44;32.0;1;10;40000
45;65.0;2;11;40000
46;45.0;1;22;45000
47;45.0;1;10;45000
48;50.0;2;7;47000
49;26.72;1;15;50000
50;43.7;2;3;49000
51;69.7;2;4;50000
52;47.0;1;25;50000
53;45.5;1;23;55000
54;39.3;1;3;60000
55;70.0;3;8;60000
56;50.0;3;4;55000
57;56.9;1;5;75000
58;45.0;1;6;75000
59;31.82;1;4;80000
60;60.9;2;3;80000
61;70.0;2;9;90000
62;64.0;2;9;90000
63;153.0;3;5;80000
64;15.92;1;1;12000
65;14.0;1;1;14500
66;45.0;2;1;15000
67;37.0;2;5;15000
68;13.0;1;6;13000
69;13.0;1;2;14000
70;36.6;1;6;12990
71;43.0;2;1;18000
72;45.0;1;13;18000
73;18.0;1;6;19000
74;36.6;1;6;15000
75;53.0;2;1;20000
76;53.0;2;5;15000
77;46.0;2;5;22000
78;35.0;1;7;20000
79;26.0;1;10;20000
80;45.0;2;2;20000
81;22.41;1;9;23000
82;21.0;1;20;22000
83;35.0;1;1;22000
84;70.0;2;2;25000
85;37.0;2;5;25000
86;45.0;2;5;20000
87;21.0;1;9;25000
88;30.62;1;4;25000
89;36.7;1;6;25000
90;44.0;2;11;25000
91;37.0;1;2;25000
92;35.0;1;2;25000
93;67.0;2;8;25000
94;45.3;2;10;23000
95;40.0;1;2;22000
96;21.0;1;19;24000
97;29.0;1;2;23000
98;35.1;1;3;25000
99;66.0;3;6;20000
100;54.0;2;3;30000
